PRJ,SRX,SRR,Spots,Bases,Average_spot_length,Assay,Selection,Library_source,Layout,Platform,Virus,in vivo/in vitro,Center_name
PRJNA615032,SRX8089318,SRR11517868,1221707,157056241,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089318,SRR11517869,1179134,151729209,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089318,SRR11517870,1187318,152754200,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089319,SRR11517871,799660,104101169,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089319,SRR11517872,812511,105727109,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089319,SRR11517873,786823,102434480,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089319,SRR11517874,793185,103291233,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089320,SRR11517875,2337221,298333505,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089320,SRR11517876,2384972,304403220,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089320,SRR11517877,2304144,294274671,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089320,SRR11517878,2325452,296926613,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089321,SRR11517879,9623983,1389341156,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089321,SRR11517880,9725770,1404260575,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089321,SRR11517881,9340976,1350188938,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089321,SRR11517882,9523032,1376181588,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089322,SRR11517883,7482167,1048822706,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089322,SRR11517884,7631785,1070158214,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089322,SRR11517885,7208412,1012424986,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089322,SRR11517886,7412524,1041044514,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089323,SRR11517683,7219580,857022378,118,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089323,SRR11517684,7216438,855265374,118,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089323,SRR11517685,7346056,864927421,117,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089323,SRR11517686,7282198,854810951,117,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089324,SRR11517687,17380299,2412729742,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089324,SRR11517688,17468314,2424782701,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089324,SRR11517689,17824729,2471764248,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089324,SRR11517690,17585294,2438077424,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089325,SRR11517691,18967528,2633057814,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089325,SRR11517692,18999814,2637190506,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089325,SRR11517693,19474551,2700740898,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089325,SRR11517694,19239380,2667721497,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089326,SRR11517695,5773197,805242241,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089326,SRR11517696,5761880,803511226,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089326,SRR11517697,5917202,824258140,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089326,SRR11517698,5848200,814500425,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089327,SRR11517699,328105259,44101477910,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089328,SRR11517700,5210254,682069708,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089329,SRR11517701,4746327,636648031,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089330,SRR11517702,5163699,705717418,136,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089331,SRR11517703,2276936,291711763,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089331,SRR11517704,2238943,286914342,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089331,SRR11517705,2351190,301501548,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089331,SRR11517706,2302790,295213232,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089332,SRR11517707,3510128,437871396,124,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089332,SRR11517708,3483723,434823001,124,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089332,SRR11517709,3592194,447961440,124,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089332,SRR11517710,3538502,441264394,124,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089333,SRR11517711,3209309,413447926,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089333,SRR11517712,3178247,409545521,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089333,SRR11517713,3302217,425398820,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089333,SRR11517714,3243552,417811511,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089334,SRR11517715,3638206,470173875,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089334,SRR11517716,3607700,466303295,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089334,SRR11517717,3728570,481655013,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089334,SRR11517718,3669871,474185665,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089335,SRR11517719,5010964,659644485,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089336,SRR11517720,5571005,747069734,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089337,SRR11517721,5082978,686144191,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089338,SRR11517722,4228767,568414859,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089339,SRR11517723,4877612,646684394,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089340,SRR11517724,3649385,477435065,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vivo,GEO
PRJNA615032,SRX8089341,SRR11517725,14284134,1894449837,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089341,SRR11517726,14061797,1865934845,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089341,SRR11517727,14800209,1961761064,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089341,SRR11517728,14514552,1923673794,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089342,SRR11517729,10074698,1350938841,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089342,SRR11517730,9947965,1334336215,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089342,SRR11517731,10346990,1386477352,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089342,SRR11517732,10155183,1360568470,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089343,SRR11517733,2655157,398833750,150,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089343,SRR11517734,2587356,388618586,150,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089343,SRR11517735,2676379,401920814,150,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089343,SRR11517736,2642584,396876339,150,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089344,SRR11517737,2371365,334566116,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089344,SRR11517738,2332708,329149173,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089344,SRR11517739,2416313,340582200,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089344,SRR11517740,2393833,337556620,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142119,SRR11573892,992599,116279492,117,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142119,SRR11573893,985596,115279576,116,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142119,SRR11573894,1018147,118062767,115,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142119,SRR11573895,1008871,116824728,115,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142120,SRR11573896,4887332,599544101,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142120,SRR11573897,4829465,591686705,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142120,SRR11573898,5049266,614544106,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142120,SRR11573899,4986907,606563092,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142121,SRR11573900,3630721,444797002,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142121,SRR11573901,3611716,441868236,122,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142121,SRR11573902,3755440,456317936,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142121,SRR11573903,3721244,451797866,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142122,SRR11573904,4679547,602021257,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142122,SRR11573905,4652678,598233210,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142122,SRR11573906,4823983,617890322,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142122,SRR11573907,4768331,610612620,128,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142123,SRR11573908,5297735,656231567,123,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142123,SRR11573909,5251501,649927708,123,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142123,SRR11573910,5459184,672050365,123,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142123,SRR11573911,5393013,663532606,123,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142124,SRR11573912,5097685,620418218,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142124,SRR11573913,5063967,615912676,121,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142124,SRR11573914,5239456,633325707,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142124,SRR11573915,5178447,625519447,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142125,SRR11573916,7353106,968329199,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142125,SRR11573917,7316752,963129857,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142125,SRR11573918,7620604,1000143154,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142125,SRR11573919,7520190,986671112,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573920,6813787,902592736,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573921,6745494,893008742,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573922,7061234,931823260,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573923,6974360,920256319,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573924,5337164,709125966,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573925,5306076,704709575,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573926,5525939,731837948,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573927,5472182,724591748,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412215,4260400,558210660,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412216,4175640,547162776,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412217,4322242,566041144,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412218,4245291,555639544,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412219,4106965,524883325,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412220,4027775,514317390,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412221,4144278,529851552,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412222,4032103,514225167,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412223,6111163,734468035,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412224,6020043,723823606,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412225,6122892,735676286,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412226,6032851,724420893,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412227,3774499,509632928,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412228,3718540,502224611,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412229,3803175,513508009,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412230,3735882,504138200,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412231,3799735,507421277,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412232,3745371,500276002,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412233,3814880,509322641,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412234,3748104,500277894,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412235,11099958,1466486543,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412236,10939834,1445451370,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412237,11177796,1476003475,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412238,10993147,1451329417,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412239,6647150,965357051,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412240,6606107,959543406,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412241,6933877,1007515429,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412242,6826811,991985964,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412243,3628678,527601116,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412244,3612583,525324037,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412245,3781064,550044036,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412246,3722519,541563810,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412247,2880493,420723596,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412248,2862323,418109970,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412249,2995430,437424356,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412250,2945461,430191403,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412251,8420359,1228031665,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412252,8372617,1221168367,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412253,8751881,1276683372,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412254,8596200,1254037566,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412255,7341500,1054867829,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412256,7275612,1045572961,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412257,7609747,1093492700,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412258,7454205,1071275632,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412259,5064549,740816923,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412260,5024859,735131704,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
